column1,Department_Id,Department_Name,Latitude,Longitude
22155,7,Fan Shop,41.80830001831055,-87.66905975341797
22156,7,Fan Shop,37.6232795715332,-121.14444732666016
22157,8,Book Shop,35.73103713989258,-78.85575103759766
22158,9,Discs Shop,39.28759002685547,-84.69515228271484
22159,9,Discs Shop,33.60445785522461,-111.99073791503906
22160,9,Discs Shop,38.408573150634766,-121.44911193847656
22161,9,Discs Shop,32.13917922973633,-110.93484497070312
22162,9,Discs Shop,42.0063591003418,-87.66739654541016
22163,9,Discs Shop,40.311439514160156,-75.13288879394531
22164,9,Discs Shop,34.16981887817383,-118.37899017333984
22165,9,Discs Shop,33.73094940185547,-117.81275177001953
22166,9,Discs Shop,29.373775482177734,-98.46685791015625
22167,9,Discs Shop,40.60063934326172,-73.7603759765625
22168,9,Discs Shop,42.206607818603516,-83.15347290039062
22169,9,Discs Shop,43.60348129272461,-84.78716278076172
22170,9,Discs Shop,39.183658599853516,-77.26545715332031
22171,9,Discs Shop,36.319332122802734,-119.29608154296875
22172,9,Discs Shop,31.763723373413086,-106.49418640136719
22173,9,Discs Shop,32.716270446777344,-96.76869201660156
22174,9,Discs Shop,38.960819244384766,-77.02661895751953
22175,9,Discs Shop,34.03488540649414,-118.26011657714844
22176,9,Discs Shop,41.47211837768555,-90.45787048339844
22177,9,Discs Shop,33.90938186645508,-84.1572265625
22178,9,Discs Shop,39.696815490722656,-104.84117889404297
22179,9,Discs Shop,39.631858825683594,-78.17191314697266
22180,9,Discs Shop,33.70921325683594,-117.94881439208984
22181,6,Outdoors,32.74446105957031,-117.18478393554688
22182,7,Fan Shop,34.01974868774414,-117.36251831054688
22183,7,Fan Shop,40.727333068847656,-73.74575805664062
22184,2,Fitness,42.23906326293945,-71.00604248046875
22185,3,Footwear,42.3152961730957,-87.89632415771484
22186,3,Footwear,34.47901916503906,-117.35528564453125
22187,4,Apparel,33.442176818847656,-111.92404174804688
22188,4,Apparel,27.48582649230957,-99.31537628173828
22189,4,Apparel,39.54880905151367,-104.94223022460938
22190,4,Apparel,32.85818099975586,-97.35079193115234
22191,4,Apparel,32.82464599609375,-83.55662536621094
22192,4,Apparel,42.3152961730957,-87.89632415771484
22193,5,Golf,42.3152961730957,-87.89632415771484
22194,5,Golf,35.87355041503906,-84.04762268066406
22195,6,Outdoors,32.9659309387207,-96.8490219116211
22196,6,Outdoors,35.11821365356445,-106.70387268066406
22197,7,Fan Shop,38.000579833984375,-122.32073211669922
22198,7,Fan Shop,34.82991027832031,-81.10264587402344
22199,7,Fan Shop,33.62078094482422,-86.68096923828125
22200,7,Fan Shop,33.442176818847656,-111.92404174804688
22201,7,Fan Shop,38.86531448364258,-77.07655334472656
22202,7,Fan Shop,36.050804138183594,-79.79826354980469
22203,7,Fan Shop,39.79030990600586,-84.04581451416016
22204,7,Fan Shop,36.11117935180664,-115.21102905273438
22205,7,Fan Shop,32.720428466796875,-116.97438049316406
22206,7,Fan Shop,42.34844207763672,-83.43744659423828
22207,7,Fan Shop,42.23906326293945,-71.00604248046875
22208,7,Fan Shop,35.15726089477539,-89.7895278930664
22209,7,Fan Shop,32.79741287231445,-115.56661987304688
22210,7,Fan Shop,26.088279724121094,-97.66551208496094
22211,7,Fan Shop,34.0164794921875,-117.55050659179688
22212,7,Fan Shop,35.661678314208984,-105.96656036376953
22213,3,Footwear,34.45237731933594,-119.84078216552734
22214,3,Footwear,36.87474060058594,-76.25379943847656
22215,3,Footwear,41.48012161254883,-81.73507690429688
22216,3,Footwear,39.91086959838867,-82.01207733154297
22217,3,Footwear,27.490318298339844,-99.41866302490234
22218,4,Apparel,40.89218521118164,-73.86238098144531
22219,5,Golf,33.934635162353516,-84.18406677246094
22220,5,Golf,34.91044235229492,-80.80744171142578
22221,5,Golf,41.04862594604492,-73.56053924560547
22222,5,Golf,42.5406608581543,-89.1651611328125
22223,6,Outdoors,43.613590240478516,-116.39356231689453
22224,6,Outdoors,35.87355041503906,-84.04762268066406
22225,6,Outdoors,45.458740234375,-122.59464263916016
22226,6,Outdoors,38.991493225097656,-77.0492935180664
22227,5,Golf,38.96614074707031,-76.84790802001953
22228,6,Outdoors,33.946441650390625,-117.38943481445312
22229,2,Fitness,43.06162643432617,-87.9403076171875
22230,3,Footwear,36.88753128051758,-76.24180603027344
22231,4,Apparel,34.006954193115234,-84.1764907836914
22232,4,Apparel,35.810943603515625,-78.6002197265625
22233,4,Apparel,37.67229080200195,-121.03113555908203
22234,5,Golf,36.873382568359375,-76.25468444824219
22235,5,Golf,42.053585052490234,-87.86853790283203
22236,5,Golf,36.2447395324707,-115.0472640991211
22237,5,Golf,34.089786529541016,-117.45174407958984
22238,5,Golf,35.19614791870117,-89.92528533935547
22239,5,Golf,40.1187744140625,-75.12115478515625
22240,5,Golf,25.811233520507812,-80.26307678222656
22241,5,Golf,43.06162643432617,-87.9403076171875
22242,5,Golf,37.725242614746094,-122.44279479980469
22243,5,Golf,34.00596618652344,-118.43050384521484
22244,6,Outdoors,33.94784164428711,-118.24629211425781
22245,6,Outdoors,21.394210815429688,-157.99801635742188
22246,6,Outdoors,36.77976989746094,-76.22976684570312
22247,7,Fan Shop,40.632328033447266,-73.94207000732422
22248,2,Fitness,41.89487838745117,-87.75749969482422
22249,2,Fitness,38.67605209350586,-77.26837158203125
22250,3,Footwear,42.35084915161133,-88.30259704589844
22251,3,Footwear,36.08510971069336,-86.70950317382812
22252,3,Footwear,40.60401153564453,-73.75248718261719
22253,5,Golf,42.35084915161133,-88.30259704589844
22254,5,Golf,39.91952896118164,-82.00141906738281
22255,5,Golf,43.500545501708984,-83.94587707519531
22256,5,Golf,40.847843170166016,-73.8623046875
22257,5,Golf,34.05915451049805,-84.35758209228516
22258,5,Golf,33.990726470947266,-118.2478256225586
22259,6,Outdoors,37.2880859375,-121.94908142089844
22260,3,Footwear,34.05915451049805,-84.35758209228516
22261,3,Footwear,33.75128936767578,-117.86747741699219
22262,3,Footwear,40.24383544921875,-75.28388214111328
22263,3,Footwear,26.009401321411133,-80.18396759033203
22264,5,Golf,33.5363883972168,-112.29535675048828
22265,5,Golf,35.15726089477539,-89.7895278930664
22266,6,Outdoors,35.780269622802734,-78.61565399169922
22267,6,Outdoors,36.70524978637695,-76.24327850341797
22268,5,Golf,36.95888137817383,-122.03260040283203
22269,5,Golf,36.13701248168945,-115.068359375
22270,2,Fitness,39.96744918823242,-75.58142852783203
22271,4,Apparel,33.934635162353516,-84.18406677246094
22272,2,Fitness,33.84784698486328,-118.12537384033203
22273,2,Fitness,36.873382568359375,-76.25468444824219
22274,2,Fitness,39.52299499511719,-104.9482192993164
22275,3,Footwear,43.818763732910156,-91.21988677978516
22276,3,Footwear,42.362281799316406,-83.22160339355469
22277,3,Footwear,29.426380157470703,-98.52271270751953
22278,3,Footwear,39.935543060302734,-105.04574584960938
22279,3,Footwear,39.7198600769043,-82.50084686279297
22280,3,Footwear,29.77902603149414,-95.37248992919922
22281,4,Apparel,29.503568649291992,-98.58555603027344
22282,4,Apparel,41.90961837768555,-87.77127838134766
22283,5,Golf,40.89218521118164,-73.86238098144531
22284,5,Golf,40.623931884765625,-73.9974594116211
22285,5,Golf,34.1519660949707,-118.44660949707031
22286,5,Golf,25.63663673400879,-80.30109405517578
22287,6,Outdoors,39.7198600769043,-82.50084686279297
22288,3,Footwear,33.90319061279297,-118.21318817138672
22289,3,Footwear,34.197181701660156,-118.48652648925781
22290,3,Footwear,34.14617919921875,-116.98531341552734
22291,3,Footwear,37.67229080200195,-121.03113555908203
22292,3,Footwear,28.63298988342285,-81.45418548583984
22293,3,Footwear,36.2447395324707,-115.0472640991211
22294,3,Footwear,43.06162643432617,-87.9403076171875
22295,4,Apparel,40.83197784423828,-73.85721588134766
22296,4,Apparel,45.755958557128906,-108.53567504882812
22297,5,Golf,41.5075569152832,-87.53424072265625
22298,5,Golf,36.08892822265625,-115.17267608642578
22299,5,Golf,35.903160095214844,-79.6240463256836
22300,5,Golf,39.51057815551758,-84.40308380126953
22301,5,Golf,37.930660247802734,-121.29986572265625
22302,5,Golf,33.74672317504883,-118.01526641845703
22303,5,Golf,41.720924377441406,-71.45759582519531
22304,5,Golf,33.97040939331055,-118.20580291748047
22305,6,Outdoors,41.80830001831055,-87.66905975341797
22306,6,Outdoors,33.355979919433594,-111.91222381591797
22307,6,Outdoors,31.771333694458008,-106.419921875
22308,5,Golf,38.6080322265625,-121.32195281982422
22309,3,Footwear,33.54924011230469,-84.25650024414062
22310,3,Footwear,39.488868713378906,-119.83847045898438
22311,3,Footwear,38.488563537597656,-90.34738159179688
22312,4,Apparel,34.11576843261719,-117.4464111328125
22313,5,Golf,40.39253616333008,-74.65000915527344
22314,5,Golf,34.086326599121094,-117.95953369140625
22315,5,Golf,34.784950256347656,-80.84903717041016
22316,5,Golf,41.49098205566406,-81.73258972167969
22317,6,Outdoors,39.488868713378906,-119.83847045898438
22318,6,Outdoors,40.042091369628906,-76.29911041259766
22319,3,Footwear,32.74446105957031,-117.18478393554688
22320,7,Fan Shop,35.31608200073242,-119.25243377685547
22321,2,Fitness,41.92401885986328,-87.75383758544922
22322,3,Footwear,33.04035949707031,-80.07438659667969
22323,3,Footwear,36.843502044677734,-76.04109954833984
22324,3,Footwear,34.17206954956055,-117.35177612304688
22325,3,Footwear,31.898204803466797,-106.3996810913086
22326,4,Apparel,34.75220489501953,-80.52465057373047
22327,5,Golf,33.95362854003906,-84.52352905273438
22328,6,Outdoors,29.59627914428711,-95.6199951171875
22329,6,Outdoors,35.2914924621582,-118.914306640625
22330,4,Apparel,36.13701248168945,-115.068359375
22331,5,Golf,34.01204299926758,-117.63715362548828
22332,5,Golf,42.43675231933594,-71.02326202392578
22333,5,Golf,34.03822326660156,-117.81047058105469
22334,3,Footwear,33.72333526611328,-117.99605560302734
22335,2,Fitness,43.40317916870117,-83.95525360107422
22336,3,Footwear,33.97040939331055,-118.20580291748047
22337,3,Footwear,34.184391021728516,-118.44651794433594
22338,4,Apparel,40.623931884765625,-73.9974594116211
22339,4,Apparel,42.35084915161133,-88.30259704589844
22340,5,Golf,36.95894241333008,-122.03215789794922
22341,5,Golf,37.344669342041016,-122.0356674194336
22342,5,Golf,34.779239654541016,-80.86239624023438
22343,5,Golf,40.03171920776367,-76.8770980834961
22344,5,Golf,35.764244079589844,-86.34119415283203
22345,5,Golf,41.98588180541992,-87.83323669433594
22346,5,Golf,33.69361114501953,-112.0330810546875
22347,5,Golf,41.90961837768555,-87.77127838134766
22348,6,Outdoors,36.08757019042969,-79.88663482666016
22349,6,Outdoors,33.594425201416016,-84.123291015625
22350,6,Outdoors,35.764244079589844,-86.34119415283203
22351,6,Outdoors,36.11319351196289,-115.18167114257812
22352,3,Footwear,39.798580169677734,-77.03074645996094
22353,4,Apparel,40.72672653198242,-111.9864501953125
22354,3,Footwear,41.98436737060547,-87.82283020019531
22355,5,Golf,36.00019454956055,-115.29618072509766
22356,6,Outdoors,34.11355972290039,-118.11544799804688
22357,6,Outdoors,33.99020767211914,-117.92623138427734
22358,5,Golf,34.17206954956055,-117.35177612304688
22359,3,Footwear,41.42448425292969,-81.49801635742188
22360,4,Apparel,34.01204299926758,-117.63715362548828
22361,7,Fan Shop,33.73583221435547,-118.29222106933594
22362,7,Fan Shop,40.74559020996094,-73.97927856445312
22363,10,Technology,36.95235061645508,-121.382568359375
22364,10,Technology,33.40329360961914,-111.91405487060547
22365,10,Technology,33.943519592285156,-118.3103256225586
22366,10,Technology,42.269447326660156,-83.77312469482422
22367,3,Footwear,32.74439239501953,-117.18463134765625
22368,7,Fan Shop,41.89619064331055,-87.65711212158203
22369,7,Fan Shop,32.87127685546875,-97.32331848144531
22370,7,Fan Shop,42.01158905029297,-88.28836059570312
22371,7,Fan Shop,41.58747863769531,-87.78235626220703
22372,7,Fan Shop,43.205562591552734,-123.34651947021484
22373,7,Fan Shop,29.89742088317871,-90.10965728759766
22374,7,Fan Shop,40.83197784423828,-73.85721588134766
22375,7,Fan Shop,36.32799530029297,-119.48616790771484
22376,8,Book Shop,42.29163360595703,-71.06265258789062
22377,3,Footwear,40.632328033447266,-73.94207000732422
22378,4,Apparel,44.88425827026367,-88.24053192138672
22379,7,Fan Shop,34.1878662109375,-119.17512512207031
22380,7,Fan Shop,37.67061996459961,-122.45329284667969
22381,7,Fan Shop,40.65370178222656,-73.94414520263672
22382,2,Fitness,38.680389404296875,-120.9727783203125
22383,3,Footwear,37.65774154663086,-122.41407012939453
22384,4,Apparel,33.772796630859375,-117.8358154296875
22385,4,Apparel,34.14176559448242,-117.33329772949219
22386,5,Golf,34.06845474243164,-117.92868041992188
22387,7,Fan Shop,34.06845474243164,-117.92868041992188
22388,7,Fan Shop,29.373775482177734,-98.46685791015625
22389,7,Fan Shop,43.500545501708984,-83.94587707519531
22390,7,Fan Shop,42.00019073486328,-72.59646606445312
22391,7,Fan Shop,34.04558563232422,-118.24791717529297
22392,7,Fan Shop,35.31053161621094,-119.0147933959961
22393,7,Fan Shop,33.977638244628906,-118.22068786621094
22394,7,Fan Shop,38.680389404296875,-120.9727783203125
22395,7,Fan Shop,37.755470275878906,-122.47652435302734
22396,4,Apparel,33.69361114501953,-112.0330810546875
22397,4,Apparel,40.65312194824219,-73.96028137207031
22398,7,Fan Shop,25.84462547302246,-80.19619750976562
22399,10,Technology,39.71597671508789,-82.59929656982422
22400,11,Pet Shop,40.64249038696289,-73.99433135986328
22401,11,Pet Shop,40.7023811340332,-73.9197769165039
22402,11,Pet Shop,33.589874267578125,-112.11637115478516
22403,3,Footwear,25.808792114257812,-80.19530487060547
22404,3,Footwear,39.37016296386719,-76.54606628417969
22405,3,Footwear,34.01664733886719,-117.70352172851562
22406,4,Apparel,29.330209732055664,-98.4463119506836
22407,4,Apparel,38.604679107666016,-121.28901672363281
22408,5,Golf,39.742210388183594,-104.83760070800781
22409,7,Fan Shop,39.54880905151367,-104.94223022460938
22410,7,Fan Shop,41.51570129394531,-81.57466888427734
22411,8,Book Shop,42.96662139892578,-78.741943359375
22412,8,Book Shop,33.78245162963867,-118.19224548339844
22413,9,Discs Shop,25.740224838256836,-80.3616943359375
22414,9,Discs Shop,41.90422058105469,-87.67411804199219
22415,5,Golf,35.1149787902832,-80.74542999267578
22416,5,Golf,33.988887786865234,-118.351806640625
22417,7,Fan Shop,33.988887786865234,-118.351806640625
22418,7,Fan Shop,39.949005126953125,-84.8309097290039
22419,7,Fan Shop,39.01023864746094,-77.19711303710938
22420,3,Footwear,37.01370620727539,-121.58934783935547
22421,3,Footwear,34.03483581542969,-118.26002502441406
22422,5,Golf,41.58747863769531,-87.78235626220703
22423,5,Golf,40.83197784423828,-73.85721588134766
22424,5,Golf,41.952789306640625,-87.80412292480469
22425,5,Golf,42.234500885009766,-88.23731994628906
22426,2,Fitness,32.64259719848633,-97.02174377441406
22427,5,Golf,34.1878662109375,-119.17512512207031
22428,6,Outdoors,32.74972152709961,-117.00225830078125
22429,4,Apparel,36.249267578125,-115.03953552246094
22430,3,Footwear,33.69361114501953,-112.0330810546875
22431,5,Golf,40.847896575927734,-111.87272644042969
22432,5,Golf,33.78364562988281,-118.1337661743164
22433,3,Footwear,33.90202331542969,-118.07915496826172
22434,7,Fan Shop,25.740224838256836,-80.3616943359375
22435,2,Fitness,42.51826477050781,-82.9395523071289
22436,4,Apparel,33.988887786865234,-118.351806640625
22437,6,Outdoors,33.133567810058594,-117.05315399169922
22438,6,Outdoors,39.01023864746094,-77.19711303710938
22439,4,Apparel,36.02378845214844,-115.1723861694336
22440,6,Outdoors,33.69361114501953,-112.0330810546875
22441,3,Footwear,29.330209732055664,-98.4463119506836
22442,4,Apparel,37.33236312866211,-121.92057800292969
22443,3,Footwear,25.874399185180664,-80.33441162109375
22444,3,Footwear,26.28962516784668,-98.2153091430664
22445,4,Apparel,29.89742088317871,-90.10965728759766
22446,3,Footwear,34.14176559448242,-117.33329772949219
22447,4,Apparel,37.755470275878906,-122.47652435302734
22448,4,Apparel,25.808792114257812,-80.19530487060547
22449,3,Footwear,41.952789306640625,-87.80412292480469
22450,2,Fitness,42.552555084228516,-83.09608459472656
22451,4,Apparel,41.89617156982422,-87.66995239257812
22452,4,Apparel,39.270965576171875,-84.27299499511719
22453,4,Apparel,33.94672775268555,-83.99053192138672
22454,4,Apparel,33.3007926940918,-112.03462219238281
22455,4,Apparel,33.98516082763672,-84.15899658203125
22456,4,Apparel,39.15438461303711,-77.25584411621094
22457,7,Fan Shop,41.89617156982422,-87.66995239257812
22458,7,Fan Shop,32.64259719848633,-97.02174377441406
22459,7,Fan Shop,39.270965576171875,-84.27299499511719
22460,7,Fan Shop,39.96621322631836,-75.53662109375
22461,7,Fan Shop,42.552555084228516,-83.09608459472656
22462,7,Fan Shop,29.330209732055664,-98.4463119506836
22463,10,Technology,32.611141204833984,-117.07366180419922
22464,10,Technology,34.141231536865234,-117.27149963378906
22465,10,Technology,34.00455093383789,-118.26009368896484
22466,10,Technology,40.89128112792969,-111.88740539550781
22467,10,Technology,34.3647575378418,-119.30694580078125
22468,10,Technology,40.840423583984375,-73.87844848632812
